generation,best_fitness,avg_fitness,mutation_rate
84,0.44828882970053063,0.44438313689202896,0.01
85,0.44828882970053063,0.44568312585955816,0.01
86,0.44828882970053063,0.4407897744993815,0.015
87,0.44828882970053063,0.44138990713680015,0.014249999999999999
88,0.44828882970053063,0.44211024347638794,0.013537499999999997
89,0.44828882970053063,0.44232525162961916,0.012860624999999997
90,0.44828882970053063,0.4386366501147425,0.012217593749999997
91,0.44828882970053063,0.4423276449296861,0.011606714062499997
92,0.44828882970053063,0.443911482560029,0.011026378359374997
93,0.44828882970053063,0.44089044100904184,0.010475059441406247
94,0.44828882970053063,0.443474035974509,0.01
95,0.44828882970053063,0.4424338999488473,0.01
96,0.44828882970053063,0.4417926676144642,0.01
97,0.44828882970053063,0.4435015897169167,0.01
98,0.44828882970053063,0.44372458719517366,0.01
99,0.44828882970053063,0.4430165992007621,0.01
100,0.44828882970053063,0.4455796866728692,0.01
101,0.44828882970053063,0.44277601607496936,0.01
102,0.44828882970053063,0.4436548899821018,0.01
103,0.44828882970053063,0.444772252209913,0.01
104,0.44828882970053063,0.44543755303100946,0.01
105,0.44828882970053063,0.4439987367585413,0.01
106,0.44828882970053063,0.4443298967319052,0.01
107,0.44828882970053063,0.44307126784141787,0.01
108,0.44828882970053063,0.4452465214960921,0.01
109,0.44828882970053063,0.44323952482544543,0.01
110,0.44828882970053063,0.4428772649886751,0.01
111,0.44828882970053063,0.4426911232836784,0.015
112,0.44828882970053063,0.4438710441666723,0.014249999999999999
113,0.44828882970053063,0.44136687704309274,0.013537499999999997
114,0.44828882970053063,0.4409582679919009,0.012860624999999997
115,0.44828882970053063,0.4426774794901987,0.012217593749999997
116,0.44828882970053063,0.44526448473978275,0.011606714062499997
117,0.44828882970053063,0.44305456727862985,0.011026378359374997
118,0.44828882970053063,0.4399192171369024,0.010475059441406247
119,0.44828882970053063,0.44403066294584365,0.01
120,0.44828882970053063,0.44231304046864467,0.01
121,0.44828882970053063,0.44366692240189676,0.01
122,0.44828882970053063,0.43946746044879376,0.01
123,0.44828882970053063,0.4439713588196046,0.01
124,0.44828882970053063,0.4443045164419415,0.01
125,0.44828882970053063,0.44025256649081057,0.01
126,0.44828882970053063,0.4416399157166537,0.01
127,0.44828882970053063,0.44156910454363885,0.01
128,0.44828882970053063,0.44358939065497455,0.01
129,0.44828882970053063,0.44265328938188875,0.01
