generation,best_fitness,avg_fitness,mutation_rate
36,0.39745933660738925,0.38171629420130215,0.02366688221823402
37,0.39745933660738925,0.3856783447173304,0.02248353810732232
38,0.39745933660738925,0.39010786703897676,0.021359361201956202
39,0.39874326594730836,0.3919924724674868,0.02029139314185839
40,0.39874326594730836,0.3927722899942892,0.01927682348476547
41,0.40088346606553976,0.393274247891953,0.018312982310527196
42,0.40131313753981285,0.3935349875784838,0.017397333195000836
43,0.40303973181649466,0.3945216022441506,0.016527466535250793
44,0.4035258774639038,0.39672940599675854,0.015701093208488254
45,0.40881493067628843,0.39789768495439676,0.01491603854806384
46,0.41066578833070433,0.40093614317324777,0.014170236620660647
47,0.41066578833070433,0.4018374341905696,0.013461724789627615
48,0.41066578833070433,0.4024021023580308,0.012788638550146234
49,0.41066578833070433,0.4039241449184841,0.012149206622638922
50,0.41066578833070433,0.40430583943009923,0.011541746291506975
51,0.4106880809510259,0.40458473087961205,0.010964658976931626
52,0.4106880809510259,0.4041203682265171,0.010416426028085044
53,0.4106880809510259,0.40662240646681674,0.01
54,0.4106880809510259,0.40681032878750073,0.01
55,0.4106880809510259,0.406466025380848,0.01
56,0.4106880809510259,0.4061438648691126,0.01
57,0.4106880809510259,0.4068029688163015,0.01
58,0.4106880809510259,0.40770106652539395,0.01
59,0.4106880809510259,0.4066659674190501,0.01
60,0.4106880809510259,0.4070764634077714,0.01
61,0.4106880809510259,0.4077693307574558,0.01
62,0.4106880809510259,0.40641026930202834,0.01
63,0.4106880809510259,0.4061514239934611,0.01
64,0.4106880809510259,0.40749815539227235,0.01
65,0.4106880809510259,0.40775460300510646,0.01
66,0.4106880809510259,0.4076102187008356,0.01
67,0.4106880809510259,0.40632961830625325,0.01
68,0.4106880809510259,0.40727846555019265,0.01
69,0.4106880809510259,0.40678122841489395,0.01
70,0.4106880809510259,0.40746660860320255,0.01
71,0.4106880809510259,0.40592297170901176,0.01
72,0.4106880809510259,0.40581610634573195,0.01
73,0.4106880809510259,0.4070585446298057,0.01
74,0.41156610765362406,0.40873901467479634,0.01
75,0.41156610765362406,0.40685026570263194,0.01
76,0.4123698225611045,0.4074938148831199,0.01
77,0.4123698225611045,0.40857919757104383,0.01
78,0.4123698225611045,0.40616121931346555,0.01
79,0.4123698225611045,0.4093143630856766,0.01
80,0.4123698225611045,0.40801056670114716,0.01
81,0.4123698225611045,0.40980849290650595,0.01
82,0.4123698225611045,0.40883182683341696,0.01
